DS1921:  C634C00004870521
Download at: 2/21/2006 4:29:55 PM

Mission State
-------------
Mission is in progress
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  02/15/2006  17:30 
Mission Start delay: 0 minute(s)
Mission Samples: 287
Device total samples: 4259
Temperatures displayed in: (Celsius)
High Threshold: 85.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Tuesday  02/21/2006  16:30:46 
Current PC Time: Tuesday  02/21/2006  16:30:47 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(yes)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
none

Temperature Histogram
---------------------
Format: [Temp Range , Count] (Celsius)
 02/20/2006  05:00 , 56.5°C
 02/20/2006  05:30 , 56.0°C
 02/20/2006  06:00 , 56.5°C
 02/20/2006  06:30 , 56.5°C
 02/20/2006  07:00 , 56.5°C
 02/20/2006  07:30 , 56.0°C
 02/20/2006  08:00 , 55.5°C
 02/20/2006  08:30 , 56.0°C
 02/20/2006  09:00 , 56.0°C
 02/20/2006  09:30 , 57.0°C
 02/20/2006  10:00 , 57.5°C
 02/20/2006  10:30 , 58.0°C
 02/20/2006  11:00 , 58.0°C
 02/20/2006  11:30 , 57.0°C
 02/20/2006  12:00 , 55.0°C
 02/20/2006  12:30 , 55.0°C
 02/20/2006  13:00 , 54.0°C
 02/20/2006  13:30 , 55.5°C
 02/20/2006  14:00 , 53.5°C
 02/20/2006  14:30 , 53.5°C
 02/20/2006  15:00 , 54.5°C
 02/20/2006  15:30 , 55.5°C
 02/20/2006  16:00 , 55.5°C
 02/20/2006  16:30 , 56.0°C
 02/20/2006  17:00 , 56.0°C
 02/20/2006  17:30 , 56.5°C
 02/20/2006  18:00 , 56.0°C
 02/20/2006  18:30 , 56.0°C
 02/20/2006  19:00 , 56.0°C
 02/20/2006  19:30 , 55.5°C
 02/20/2006  20:00 , 55.5°C
 02/20/2006  20:30 , 56.0°C
 02/20/2006  21:00 , 55.5°C
 02/20/2006  21:30 , 55.5°C
 02/20/2006  22:00 , 55.5°C
 02/20/2006  22:30 , 55.0°C
 02/20/2006  23:00 , 55.0°C
 02/20/2006  23:30 , 55.0°C
 02/21/2006  00:00 , 55.0°C
 02/21/2006  00:30 , 55.0°C
 02/21/2006  01:00 , 54.5°C
 02/21/2006  01:30 , 54.5°C
 02/21/2006  02:00 , 54.5°C
 02/21/2006  02:30 , 54.5°C
 02/21/2006  03:00 , 54.5°C
 02/21/2006  03:30 , 54.0°C
 02/21/2006  04:00 , 54.5°C
 02/21/2006  04:30 , 54.5°C
 02/21/2006  05:00 , 54.5°C
 02/21/2006  05:30 , 54.0°C
 02/21/2006  06:00 , 54.5°C
 02/21/2006  06:30 , 54.5°C
 02/21/2006  07:00 , 54.5°C
 02/21/2006  07:30 , 54.5°C
 02/21/2006  08:00 , 54.5°C
 02/21/2006  08:30 , 54.0°C
 02/21/2006  09:00 , 53.5°C
 02/21/2006  09:30 , 53.5°C
 02/21/2006  10:00 , 53.5°C
 02/21/2006  10:30 , 54.0°C
 02/21/2006  11:00 , 53.5°C
 02/21/2006  11:30 , 54.0°C
 02/21/2006  12:00 , 55.0°C
 02/21/2006  12:30 , 55.5°C
 02/21/2006  13:00 , 57.0°C
 02/21/2006  13:30 , 54.5°C
 02/21/2006  14:00 , 58.5°C
 02/21/2006  14:30 , 58.5°C
 02/21/2006  15:00 , 58.5°C
 02/21/2006  15:30 , 59.0°C
 02/21/2006  16:00 , 59.0°C

Debug Dump (optional)
---------------------
Register Page:
46 30 16 03 21 82 06 00 00 00 01 50 FA 1E 01 00 
00 8B 00 00 A1 30 17 15 02 06 1F 01 00 A3 10 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
01 00 00 00 00 00 01 00 1C 00 03 00 44 00 73 00 
3A 00 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
A1 AF B1 B1 B1 B1 B1 B1 B2 B2 B2 B2 B2 B2 B1 B1 
B0 B0 B0 B1 B1 B1 B1 B0 B1 B0 B0 B0 B0 B1 B6 B9 
BA BA BB B8 BA BA BB BC BC BC BC BC BC BC BA BB 
BB BD BC BC BC BD BD BC BB BB BC BC BC BB BA BB 
BB BB BB BB BB BC BB BB BB BA BB BB BB BB BB BA 
BC BC BC BC BC BC BB C6 C0 BE BD B8 BB BD BE BF 
B6 B5 B9 BB BC BC BE BB BC BC BB BB BB BB BC BB 
BB BC BB BA BB BB BB BB BB BC BB BA BA BA BA BA 
BC BD BF BE BD BE BF C0 BE BE C1 BF BF C0 C1 C0 
BE BD BD BE BE BE BD B8 B9 B8 BC BC C0 BE BE BE 
BE BF BE BE BE BE BF BF BF BF BE BE BF BE BE BA 
BB BA BE C0 C1 C1 C1 C2 C1 C2 C3 C5 C3 C2 C2 C5 
C3 C4 C2 C3 C4 C3 C2 C2 C1 C1 C2 C2 C1 C1 C1 C1 
C2 C1 C0 C0 C0 C1 C2 C1 C0 C1 C1 C1 C0 BF C0 C0 
C2 C3 C4 C4 C2 BE BE BC BF BB BB BD BF BF C0 C0 
C1 C0 C0 C0 BF BF C0 BF BF BF BE BE BE BE BE BD 
BD BD BD BD BC BD BD BD BC BD BD BD BD BD BC BB 
BB BB BC BB BC BE BF C2 BD C5 C5 C5 C6 C6 
